player_id,首次付费日期,累计付费金额,付费次数,最近一次付费,购买道具类型
44912,,0.0,0,,
44913,,0.0,0,,
44914,,0.0,0,,
44915,2024-05-20,947.5,6,2024-06-18,武器礼包
44916,2023-09-12,193.27,2,2023-11-07,钻石包
44917,,0.0,0,,
44918,,0.0,0,,
44919,,0.0,0,,
44920,,0.0,0,,
44921,,0.0,0,,
44922,,0.0,0,,
44923,,0.0,0,,
44924,2024-05-07,826.41,6,2024-06-26,武器礼包
44925,2024-08-27,313.71,4,2024-09-15,月卡
44926,2023-02-14,2360.69,8,2023-03-13,皮肤礼包
44927,,0.0,0,,
44928,,0.0,0,,
44929,2024-12-29,1641.04,8,2025-01-28,钻石包
44930,2023-06-25,2388.9,8,2023-08-07,钻石包
44931,,0.0,0,,
44932,2024-02-18,1718.14,6,2024-03-29,钻石包
44933,,0.0,0,,
44934,2023-10-02,211.97,4,2023-11-18,月卡
44935,,0.0,0,,
44936,2024-05-07,1915.36,8,2024-05-18,皮肤礼包
44937,,0.0,0,,
44938,,0.0,0,,
44939,,0.0,0,,
44940,2023-07-14,1365.11,7,2023-07-27,体力包
44941,2024-05-30,363.13,7,2024-06-19,皮肤礼包
44942,2024-10-31,2630.78,9,2024-11-21,月卡
44943,,0.0,0,,
44944,,0.0,0,,
44945,2024-05-11,1035.61,9,2024-07-05,体力包
44946,,0.0,0,,
44947,,0.0,0,,
44948,2023-06-06,1623.3,7,2023-08-01,月卡
44949,,0.0,0,,
44950,,0.0,0,,
44951,2023-11-05,1175.95,9,2023-11-23,体力包
44952,,0.0,0,,
44953,,0.0,0,,
44954,2024-04-09,82.54,5,2024-04-14,钻石包
44955,2023-09-07,395.56,2,2023-10-18,钻石包
44956,2023-08-11,733.18,3,2023-10-04,月卡
44957,,0.0,0,,
44958,,0.0,0,,
44959,,0.0,0,,
44960,,0.0,0,,
44961,,0.0,0,,
44962,,0.0,0,,
44963,2024-12-11,421.35,3,2024-12-15,皮肤礼包
44964,,0.0,0,,
44965,,0.0,0,,
44966,,0.0,0,,
44967,,0.0,0,,
44968,2024-10-14,82.48,3,2024-11-23,体力包
44969,2023-07-31,382.42,9,2023-09-03,体力包
44970,,0.0,0,,
44971,,0.0,0,,
44972,,0.0,0,,
44973,2024-12-04,303.68,2,2024-12-13,钻石包
44974,,0.0,0,,
44975,,0.0,0,,
44976,,0.0,0,,
44977,2024-11-18,1722.67,8,2025-01-13,体力包
44978,,0.0,0,,
44979,,0.0,0,,
44980,,0.0,0,,
44981,,0.0,0,,
44982,,0.0,0,,
44983,,0.0,0,,
44984,2024-02-24,895.15,5,2024-03-17,皮肤礼包
44985,,0.0,0,,
44986,,0.0,0,,
44987,,0.0,0,,
44988,2023-10-19,228.58,3,2023-12-08,月卡
44989,,0.0,0,,
44990,,0.0,0,,
44991,2024-11-14,511.81,2,2024-12-18,钻石包
44992,,0.0,0,,
44993,,0.0,0,,
44994,,0.0,0,,
44995,,0.0,0,,
44996,,0.0,0,,
44997,,0.0,0,,
44998,,0.0,0,,
44999,,0.0,0,,
45000,,0.0,0,,
45001,,0.0,0,,
45002,2024-08-12,30.75,1,2024-09-17,钻石包
45003,2024-10-30,11.62,5,2024-11-19,体力包
45004,2024-11-03,329.93,4,2024-12-05,钻石包
45005,2023-08-24,1170.5,7,2023-08-29,体力包
45006,,0.0,0,,
45007,2024-10-17,233.53,4,2024-12-12,武器礼包
45008,2023-01-26,1548.44,7,2023-03-04,钻石包
45009,2023-07-19,798.63,5,2023-08-07,皮肤礼包
45010,2023-02-17,250.44,9,2023-03-30,月卡
45011,,0.0,0,,
45012,2024-02-20,665.65,4,2024-03-14,皮肤礼包
45013,2023-07-25,968.28,4,2023-09-21,皮肤礼包
45014,,0.0,0,,
45015,2023-04-13,944.79,9,2023-05-25,体力包
45016,2025-01-05,45.86,1,2025-01-29,月卡
45017,,0.0,0,,
45018,,0.0,0,,
45019,,0.0,0,,
45020,,0.0,0,,
45021,,0.0,0,,
45022,,0.0,0,,
45023,2023-03-04,1109.82,4,2023-03-08,皮肤礼包
45024,2024-08-03,64.04,1,2024-09-29,钻石包
45025,2024-06-13,2008.41,9,2024-08-07,武器礼包
45026,,0.0,0,,
45027,,0.0,0,,
45028,,0.0,0,,
45029,2024-04-06,329.65,4,2024-05-15,月卡
45030,2024-09-03,199.76,8,2024-10-13,月卡
45031,,0.0,0,,
45032,2024-04-12,207.02,4,2024-04-24,武器礼包
45033,2024-12-02,1233.26,5,2024-12-23,月卡
45034,2023-09-03,114.67,2,2023-09-14,体力包
45035,2024-08-14,1181.01,6,2024-09-19,皮肤礼包
45036,2023-05-14,1116.24,8,2023-05-19,月卡
45037,,0.0,0,,
45038,2024-01-02,104.69,7,2024-02-10,月卡
45039,,0.0,0,,
45040,2024-12-13,875.74,8,2024-12-21,体力包
45041,2024-05-19,9.66,1,2024-06-28,月卡
45042,,0.0,0,,
45043,,0.0,0,,
45044,,0.0,0,,
45045,2024-05-09,2138.52,8,2024-06-10,体力包
45046,2023-08-22,83.73,2,2023-10-13,体力包
45047,,0.0,0,,
45048,2023-10-13,211.87,1,2023-11-21,体力包
45049,,0.0,0,,
45050,,0.0,0,,
45051,,0.0,0,,
45052,2024-06-13,2380.21,8,2024-07-28,体力包
45053,2024-12-27,1601.13,6,2025-01-20,钻石包
45054,,0.0,0,,
45055,,0.0,0,,
45056,,0.0,0,,
45057,2023-05-31,110.73,2,2023-06-23,体力包
45058,,0.0,0,,
45059,,0.0,0,,
45060,2023-08-17,2432.05,9,2023-09-01,皮肤礼包
45061,,0.0,0,,
45062,,0.0,0,,
45063,,0.0,0,,
45064,,0.0,0,,
45065,2023-12-11,199.27,3,2023-12-14,钻石包
45066,,0.0,0,,
45067,,0.0,0,,
45068,,0.0,0,,
45069,2023-06-29,2061.77,8,2023-07-14,武器礼包
45070,,0.0,0,,
45071,,0.0,0,,
45072,2024-04-25,900.86,6,2024-05-16,钻石包
45073,,0.0,0,,
45074,,0.0,0,,
45075,2024-07-14,201.27,3,2024-08-24,武器礼包
45076,2024-08-21,391.51,2,2024-09-22,体力包
45077,,0.0,0,,
45078,,0.0,0,,
45079,,0.0,0,,
45080,,0.0,0,,
45081,2023-01-29,1746.83,6,2023-03-18,体力包
45082,2023-05-03,1309.75,7,2023-06-27,钻石包
45083,,0.0,0,,
45084,2023-05-06,1662.92,8,2023-05-24,武器礼包
45085,,0.0,0,,
45086,2023-12-07,1515.12,6,2024-01-11,皮肤礼包
45087,,0.0,0,,
45088,2024-08-23,974.03,6,2024-09-26,武器礼包
45089,,0.0,0,,
45090,,0.0,0,,
45091,,0.0,0,,
45092,,0.0,0,,
45093,2023-10-09,529.19,3,2023-10-29,武器礼包
45094,,0.0,0,,
45095,2023-07-28,319.7,3,2023-09-06,体力包
45096,,0.0,0,,
45097,2023-11-28,1503.23,6,2023-12-06,体力包
45098,2024-03-21,431.9,2,2024-05-03,武器礼包
45099,2024-05-15,321.66,4,2024-06-05,钻石包
45100,,0.0,0,,
45101,,0.0,0,,
45102,,0.0,0,,
45103,,0.0,0,,
45104,2023-01-10,950.77,5,2023-03-10,体力包
45105,,0.0,0,,
45106,,0.0,0,,
45107,,0.0,0,,
45108,2024-10-08,157.15,1,2024-10-19,体力包
45109,,0.0,0,,
45110,,0.0,0,,
45111,2024-07-23,919.14,9,2024-09-07,武器礼包
45112,2023-12-16,340.59,4,2024-01-18,武器礼包
45113,,0.0,0,,
45114,,0.0,0,,
45115,,0.0,0,,
45116,2024-01-29,1010.13,5,2024-02-13,月卡
45117,,0.0,0,,
45118,,0.0,0,,
45119,2023-12-28,103.55,8,2024-02-17,体力包
45120,2023-11-17,1246.87,5,2024-01-09,皮肤礼包
45121,,0.0,0,,
45122,,0.0,0,,
45123,,0.0,0,,
45124,,0.0,0,,
45125,,0.0,0,,
45126,,0.0,0,,
45127,2023-05-26,97.4,1,2023-06-27,武器礼包
45128,,0.0,0,,
45129,,0.0,0,,
45130,,0.0,0,,
45131,,0.0,0,,
45132,,0.0,0,,
45133,,0.0,0,,
45134,2023-07-25,580.0,2,2023-09-07,皮肤礼包
45135,,0.0,0,,
45136,,0.0,0,,
45137,,0.0,0,,
45138,,0.0,0,,
45139,2024-08-20,1910.97,9,2024-09-05,钻石包
45140,,0.0,0,,
45141,2024-05-19,2305.7,9,2024-05-26,武器礼包
45142,,0.0,0,,
45143,,0.0,0,,
45144,2024-01-09,166.66,1,2024-02-01,武器礼包
45145,,0.0,0,,
45146,,0.0,0,,
45147,,0.0,0,,
45148,,0.0,0,,
45149,,0.0,0,,
45150,,0.0,0,,
45151,2024-09-22,320.71,3,2024-10-23,月卡
45152,2023-11-05,30.96,9,2023-12-06,月卡
45153,2024-10-23,2144.73,8,2024-11-01,钻石包
45154,2023-11-26,718.47,3,2024-01-07,体力包
45155,,0.0,0,,
45156,,0.0,0,,
45157,2024-10-15,512.62,2,2024-11-18,武器礼包
45158,,0.0,0,,
45159,2023-11-04,172.19,6,2023-12-20,月卡
45160,2023-09-19,1164.04,6,2023-10-15,皮肤礼包
45161,2023-12-12,353.92,3,2024-01-13,体力包
45162,2024-03-28,2104.48,9,2024-04-07,武器礼包
45163,,0.0,0,,
45164,,0.0,0,,
45165,,0.0,0,,
45166,,0.0,0,,
45167,2023-04-27,1046.33,9,2023-05-17,体力包
45168,,0.0,0,,
45169,,0.0,0,,
45170,,0.0,0,,
45171,,0.0,0,,
45172,,0.0,0,,
45173,2023-05-06,454.64,5,2023-05-08,月卡
45174,,0.0,0,,
45175,2023-12-12,1024.81,5,2024-01-21,皮肤礼包
45176,,0.0,0,,
45177,,0.0,0,,
45178,,0.0,0,,
45179,,0.0,0,,
45180,2024-08-01,1303.03,9,2024-09-03,体力包
45181,,0.0,0,,
45182,,0.0,0,,
45183,,0.0,0,,
45184,2024-04-23,627.69,5,2024-05-27,月卡
45185,2024-02-29,663.19,3,2024-04-18,体力包
45186,2024-06-23,237.42,5,2024-06-28,体力包
45187,,0.0,0,,
45188,,0.0,0,,
45189,,0.0,0,,
45190,2024-01-17,425.82,3,2024-02-03,钻石包
45191,,0.0,0,,
45192,2024-09-08,364.59,7,2024-10-01,月卡
45193,,0.0,0,,
45194,,0.0,0,,
45195,,0.0,0,,
45196,,0.0,0,,
45197,,0.0,0,,
45198,,0.0,0,,
45199,2024-12-02,1096.86,9,2024-12-22,钻石包
45200,,0.0,0,,
45201,,0.0,0,,
45202,2023-10-31,990.83,9,2023-11-05,体力包
45203,,0.0,0,,
45204,2024-05-20,354.95,4,2024-06-20,月卡
45205,2024-02-24,250.94,4,2024-04-12,体力包
45206,,0.0,0,,
45207,,0.0,0,,
45208,2023-11-10,509.11,7,2024-01-06,体力包
45209,2024-09-01,1488.29,8,2024-09-29,月卡
45210,2023-09-15,2191.8,8,2023-11-11,皮肤礼包
45211,,0.0,0,,
45212,2023-05-02,702.05,3,2023-05-24,钻石包
45213,,0.0,0,,
45214,,0.0,0,,
45215,,0.0,0,,
45216,,0.0,0,,
45217,,0.0,0,,
45218,,0.0,0,,
45219,,0.0,0,,
45220,,0.0,0,,
45221,,0.0,0,,
45222,2023-12-14,1230.32,8,2024-02-05,钻石包
45223,2023-02-06,149.16,1,2023-03-17,皮肤礼包
45224,,0.0,0,,
45225,2024-02-20,131.92,4,2024-03-29,皮肤礼包
45226,,0.0,0,,
45227,2023-12-13,230.41,3,2024-01-16,皮肤礼包
45228,2023-06-26,2183.25,8,2023-08-16,月卡
45229,,0.0,0,,
45230,,0.0,0,,
45231,,0.0,0,,
45232,2023-01-30,690.76,4,2023-03-03,皮肤礼包
45233,,0.0,0,,
45234,2024-01-28,471.61,7,2024-01-28,月卡
45235,,0.0,0,,
45236,2024-05-19,2023.48,9,2024-06-04,皮肤礼包
45237,,0.0,0,,
45238,,0.0,0,,
45239,,0.0,0,,
45240,2024-11-02,712.04,3,2024-12-19,钻石包
45241,,0.0,0,,
45242,2023-05-08,108.28,1,2023-05-12,钻石包
45243,,0.0,0,,
45244,,0.0,0,,
45245,,0.0,0,,
45246,,0.0,0,,
45247,,0.0,0,,
45248,,0.0,0,,
45249,2023-03-07,752.59,5,2023-04-02,武器礼包
45250,,0.0,0,,
45251,,0.0,0,,
45252,,0.0,0,,
45253,2023-02-11,159.95,1,2023-03-10,皮肤礼包
45254,2023-04-03,214.74,7,2023-04-27,月卡
45255,2023-12-16,178.8,1,2023-12-26,皮肤礼包
45256,2024-12-04,780.27,7,2025-01-17,月卡
45257,,0.0,0,,
45258,,0.0,0,,
45259,,0.0,0,,
45260,,0.0,0,,
45261,2023-10-18,263.82,1,2023-11-30,体力包
45262,2023-08-14,36.92,3,2023-09-30,皮肤礼包
45263,,0.0,0,,
45264,2024-11-27,1501.29,8,2025-01-21,钻石包
45265,2024-02-14,607.82,8,2024-04-07,皮肤礼包
45266,,0.0,0,,
45267,,0.0,0,,
45268,,0.0,0,,
45269,,0.0,0,,
45270,2023-03-27,1728.31,9,2023-04-15,体力包
45271,2023-03-28,407.45,4,2023-04-14,月卡
45272,2023-04-20,292.94,5,2023-05-14,月卡
45273,,0.0,0,,
45274,,0.0,0,,
45275,,0.0,0,,
45276,2023-08-24,960.13,7,2023-10-19,体力包
45277,,0.0,0,,
45278,,0.0,0,,
45279,,0.0,0,,
45280,,0.0,0,,
45281,,0.0,0,,
45282,,0.0,0,,
45283,,0.0,0,,
45284,2024-07-24,1112.46,5,2024-09-21,月卡
45285,,0.0,0,,
45286,2023-09-25,100.44,3,2023-11-03,钻石包
45287,,0.0,0,,
45288,2024-05-04,190.29,1,2024-06-02,月卡
45289,2023-04-05,939.43,8,2023-04-17,月卡
45290,,0.0,0,,
45291,,0.0,0,,
45292,,0.0,0,,
45293,,0.0,0,,
45294,2024-08-17,704.54,5,2024-08-18,皮肤礼包
45295,2024-07-12,450.6,2,2024-08-07,月卡
45296,,0.0,0,,
45297,,0.0,0,,
45298,2024-04-12,687.17,6,2024-06-04,月卡
45299,,0.0,0,,
45300,,0.0,0,,
45301,,0.0,0,,
45302,,0.0,0,,
45303,,0.0,0,,
45304,2024-05-28,430.3,4,2024-07-10,武器礼包
45305,,0.0,0,,
45306,,0.0,0,,
45307,2024-04-01,1419.89,9,2024-04-14,皮肤礼包
45308,,0.0,0,,
45309,2023-06-14,1528.01,8,2023-08-12,体力包
45310,,0.0,0,,
45311,2023-08-28,287.89,1,2023-09-18,武器礼包
45312,2024-12-26,86.72,1,2025-02-12,钻石包
45313,,0.0,0,,
45314,,0.0,0,,
45315,,0.0,0,,
45316,,0.0,0,,
45317,2024-10-15,423.11,3,2024-12-08,皮肤礼包
45318,,0.0,0,,
45319,,0.0,0,,
45320,,0.0,0,,
45321,,0.0,0,,
45322,2023-09-04,590.65,5,2023-09-30,体力包
45323,,0.0,0,,
45324,2024-07-21,396.62,5,2024-09-12,钻石包
45325,,0.0,0,,
45326,,0.0,0,,
45327,,0.0,0,,
45328,,0.0,0,,
45329,,0.0,0,,
45330,2023-10-27,289.27,1,2023-11-04,钻石包
45331,2025-01-10,38.04,7,2025-01-23,皮肤礼包
45332,,0.0,0,,
45333,,0.0,0,,
45334,,0.0,0,,
45335,,0.0,0,,
45336,,0.0,0,,
45337,,0.0,0,,
45338,,0.0,0,,
45339,,0.0,0,,
45340,,0.0,0,,
45341,,0.0,0,,
45342,,0.0,0,,
45343,,0.0,0,,
45344,,0.0,0,,
45345,2023-08-13,557.28,2,2023-08-31,钻石包
45346,,0.0,0,,
45347,,0.0,0,,
45348,2024-04-10,2058.8,9,2024-05-08,体力包
45349,,0.0,0,,
45350,,0.0,0,,
45351,,0.0,0,,
45352,2025-01-07,488.11,3,2025-02-26,体力包
45353,2023-11-23,268.91,2,2023-11-30,体力包
45354,,0.0,0,,
45355,,0.0,0,,
45356,,0.0,0,,
45357,,0.0,0,,
45358,,0.0,0,,
45359,,0.0,0,,
45360,,0.0,0,,
45361,,0.0,0,,
45362,,0.0,0,,
45363,,0.0,0,,
45364,,0.0,0,,
45365,,0.0,0,,
45366,2023-03-24,398.89,8,2023-03-28,钻石包
45367,2023-09-16,78.75,3,2023-11-11,月卡
45368,,0.0,0,,
45369,,0.0,0,,
45370,,0.0,0,,
45371,2023-02-09,1855.34,7,2023-03-07,钻石包
45372,,0.0,0,,
45373,,0.0,0,,
45374,2023-02-08,232.53,3,2023-02-16,体力包
45375,2024-11-10,1249.18,5,2024-11-25,钻石包
45376,2024-07-13,123.58,3,2024-09-02,体力包
45377,2023-03-08,273.08,1,2023-04-30,月卡
45378,,0.0,0,,
45379,,0.0,0,,
45380,,0.0,0,,
45381,2023-07-14,265.08,2,2023-08-04,皮肤礼包
45382,,0.0,0,,
45383,2023-12-25,496.6,4,2024-01-11,钻石包
45384,,0.0,0,,
45385,,0.0,0,,
45386,,0.0,0,,
45387,,0.0,0,,
45388,2024-10-17,99.77,1,2024-11-10,武器礼包
45389,2024-09-21,240.29,8,2024-10-07,体力包
45390,2023-11-01,583.21,2,2023-12-04,体力包
45391,2024-02-12,997.97,9,2024-03-09,体力包
45392,2023-08-22,278.57,1,2023-10-09,钻石包
45393,2023-11-14,354.33,2,2024-01-03,月卡
45394,2024-12-12,137.1,3,2024-12-23,体力包
45395,,0.0,0,,
45396,,0.0,0,,
45397,,0.0,0,,
45398,,0.0,0,,
45399,,0.0,0,,
45400,2023-07-08,448.71,4,2023-08-18,皮肤礼包
45401,,0.0,0,,
45402,,0.0,0,,
45403,,0.0,0,,
45404,2023-08-21,746.31,3,2023-08-30,体力包
45405,,0.0,0,,
45406,,0.0,0,,
45407,,0.0,0,,
45408,2023-09-15,707.93,3,2023-10-25,体力包
45409,,0.0,0,,
45410,,0.0,0,,
45411,2023-02-22,547.26,6,2023-02-26,体力包
45412,,0.0,0,,
45413,2024-08-10,457.39,2,2024-09-05,钻石包
45414,,0.0,0,,
45415,,0.0,0,,
45416,,0.0,0,,
45417,2024-02-01,1576.85,6,2024-03-07,体力包
45418,,0.0,0,,
45419,,0.0,0,,
45420,2024-08-08,1698.4,9,2024-08-26,武器礼包
45421,,0.0,0,,
45422,,0.0,0,,
45423,,0.0,0,,
45424,2024-07-16,1332.93,7,2024-09-09,钻石包
45425,,0.0,0,,
45426,,0.0,0,,
45427,2023-08-05,648.73,3,2023-08-30,皮肤礼包
45428,2024-04-03,659.83,9,2024-04-29,武器礼包
45429,2024-12-02,127.46,1,2025-01-23,皮肤礼包
45430,,0.0,0,,
45431,2024-02-10,791.09,6,2024-02-16,钻石包
45432,,0.0,0,,
45433,,0.0,0,,
45434,2024-03-10,290.91,2,2024-04-18,钻石包
45435,,0.0,0,,
45436,2024-02-21,13.89,4,2024-03-25,体力包
45437,,0.0,0,,
45438,,0.0,0,,
45439,,0.0,0,,
45440,,0.0,0,,
45441,,0.0,0,,
45442,,0.0,0,,
45443,2023-08-28,349.49,2,2023-09-25,钻石包
45444,2024-12-23,777.32,4,2025-01-24,体力包
45445,2024-03-07,1702.72,6,2024-04-20,体力包
45446,2023-06-04,907.56,4,2023-07-16,体力包
45447,,0.0,0,,
45448,,0.0,0,,
45449,2023-03-17,250.57,1,2023-03-27,皮肤礼包
45450,2023-04-08,222.37,5,2023-05-05,钻石包
45451,,0.0,0,,
45452,,0.0,0,,
45453,2023-08-18,530.54,2,2023-08-25,皮肤礼包
45454,,0.0,0,,
45455,2023-08-21,503.68,2,2023-09-22,体力包
45456,,0.0,0,,
45457,,0.0,0,,
45458,,0.0,0,,
45459,,0.0,0,,
45460,,0.0,0,,
45461,,0.0,0,,
45462,,0.0,0,,
45463,,0.0,0,,
45464,,0.0,0,,
45465,,0.0,0,,
45466,,0.0,0,,
45467,2024-12-28,728.32,3,2025-02-12,月卡
45468,,0.0,0,,
45469,2023-04-24,136.75,6,2023-05-06,武器礼包
45470,2024-10-17,278.59,5,2024-11-20,月卡
45471,,0.0,0,,
45472,,0.0,0,,
45473,,0.0,0,,
45474,,0.0,0,,
45475,,0.0,0,,
45476,2023-04-18,803.27,5,2023-04-22,月卡
45477,,0.0,0,,
45478,2023-05-14,395.6,2,2023-07-03,月卡
45479,2024-06-02,426.33,2,2024-07-18,钻石包
45480,,0.0,0,,
45481,2023-05-15,165.5,8,2023-05-16,皮肤礼包
45482,,0.0,0,,
45483,,0.0,0,,
45484,2023-01-06,821.75,3,2023-01-29,钻石包
45485,2023-04-07,174.79,2,2023-05-25,武器礼包
45486,2024-03-02,326.08,5,2024-03-04,月卡
45487,,0.0,0,,
45488,,0.0,0,,
45489,,0.0,0,,
45490,,0.0,0,,
45491,,0.0,0,,
45492,,0.0,0,,
45493,,0.0,0,,
45494,,0.0,0,,
45495,,0.0,0,,
45496,,0.0,0,,
45497,,0.0,0,,
45498,2023-02-17,54.81,1,2023-03-11,体力包
45499,,0.0,0,,
45500,,0.0,0,,
45501,,0.0,0,,
45502,,0.0,0,,
45503,2024-10-02,115.55,4,2024-10-17,武器礼包
45504,,0.0,0,,
45505,,0.0,0,,
45506,2023-12-24,173.53,2,2024-01-28,钻石包
45507,,0.0,0,,
45508,2023-05-28,1023.68,5,2023-06-29,武器礼包
45509,2023-11-20,898.33,3,2023-11-27,钻石包
45510,,0.0,0,,
45511,2023-06-26,489.19,3,2023-08-03,钻石包
45512,2023-12-06,81.38,6,2024-02-02,月卡
45513,2024-10-30,984.57,4,2024-12-19,体力包
45514,,0.0,0,,
45515,2024-01-17,792.48,3,2024-02-29,月卡
45516,,0.0,0,,
45517,2024-11-22,458.43,2,2024-11-26,月卡
45518,,0.0,0,,
45519,2023-03-21,199.54,5,2023-05-09,武器礼包
45520,,0.0,0,,
45521,,0.0,0,,
45522,2024-09-03,1090.98,5,2024-09-28,钻石包
45523,2024-07-14,1621.92,6,2024-09-11,体力包
45524,2023-06-06,283.55,2,2023-07-07,月卡
45525,,0.0,0,,
45526,2024-03-11,1350.98,7,2024-04-11,月卡
45527,,0.0,0,,
45528,,0.0,0,,
45529,2024-05-05,2420.21,9,2024-06-19,武器礼包
45530,,0.0,0,,
45531,,0.0,0,,
45532,2023-09-14,174.4,1,2023-10-29,钻石包
45533,,0.0,0,,
45534,,0.0,0,,
45535,2024-04-13,1439.59,9,2024-04-15,月卡
45536,2024-04-10,2175.04,8,2024-04-12,体力包
45537,,0.0,0,,
45538,2024-11-28,236.35,9,2024-12-05,皮肤礼包
45539,,0.0,0,,
45540,,0.0,0,,
45541,2024-01-01,33.04,1,2024-02-07,月卡
45542,,0.0,0,,
45543,2023-05-10,621.62,5,2023-05-18,月卡
45544,,0.0,0,,
45545,,0.0,0,,
45546,,0.0,0,,
45547,,0.0,0,,
45548,,0.0,0,,
45549,2023-05-15,472.24,7,2023-07-04,钻石包
45550,2024-03-24,550.17,2,2024-04-07,月卡
45551,2023-10-03,313.79,7,2023-10-29,月卡
45552,,0.0,0,,
45553,2023-08-26,1739.35,8,2023-09-09,月卡
45554,2024-08-13,652.58,4,2024-08-23,钻石包
45555,2023-10-23,765.93,5,2023-11-21,体力包
45556,,0.0,0,,
45557,,0.0,0,,
45558,,0.0,0,,
45559,2023-09-04,81.03,3,2023-10-17,钻石包
45560,,0.0,0,,
45561,,0.0,0,,
45562,,0.0,0,,
45563,2023-11-27,2392.03,8,2023-12-24,体力包
45564,,0.0,0,,
45565,,0.0,0,,
45566,2023-04-09,1030.86,5,2023-06-03,月卡
45567,,0.0,0,,
45568,2024-10-03,2286.61,8,2024-10-28,体力包
45569,,0.0,0,,
45570,2023-07-08,80.4,1,2023-07-21,皮肤礼包
45571,,0.0,0,,
45572,2023-04-07,380.35,5,2023-05-15,月卡
45573,,0.0,0,,
45574,,0.0,0,,
45575,2023-12-27,152.35,2,2024-02-17,钻石包
45576,,0.0,0,,
45577,,0.0,0,,
45578,2023-10-28,1742.77,9,2023-11-22,体力包
45579,,0.0,0,,
45580,2023-10-29,401.41,8,2023-11-22,武器礼包
45581,,0.0,0,,
45582,,0.0,0,,
45583,,0.0,0,,
45584,2023-10-14,517.97,7,2023-10-25,武器礼包
45585,,0.0,0,,
45586,,0.0,0,,
45587,,0.0,0,,
45588,,0.0,0,,
45589,2024-12-09,1691.02,7,2025-01-25,钻石包
45590,,0.0,0,,
45591,,0.0,0,,
45592,2024-06-03,445.67,5,2024-07-19,武器礼包
45593,2024-07-08,513.81,5,2024-08-31,钻石包
45594,,0.0,0,,
45595,,0.0,0,,
45596,,0.0,0,,
45597,,0.0,0,,
45598,2023-12-09,323.47,2,2023-12-25,武器礼包
45599,,0.0,0,,
45600,,0.0,0,,
45601,,0.0,0,,
45602,,0.0,0,,
45603,,0.0,0,,
45604,,0.0,0,,
45605,,0.0,0,,
45606,,0.0,0,,
45607,,0.0,0,,
45608,,0.0,0,,
45609,,0.0,0,,
45610,2023-03-19,292.77,1,2023-05-17,体力包
45611,,0.0,0,,
45612,2024-12-29,586.26,4,2025-01-28,武器礼包
45613,,0.0,0,,
45614,2023-08-22,1088.36,6,2023-09-29,月卡
45615,2024-03-31,245.15,2,2024-04-10,月卡
45616,,0.0,0,,
45617,,0.0,0,,
45618,,0.0,0,,
45619,,0.0,0,,
45620,2024-08-12,166.19,1,2024-09-17,皮肤礼包
45621,,0.0,0,,
45622,,0.0,0,,
45623,,0.0,0,,
45624,2025-01-13,1126.59,4,2025-01-19,钻石包
45625,2023-05-04,279.75,6,2023-05-13,皮肤礼包
45626,,0.0,0,,
45627,2024-01-28,886.01,6,2024-02-17,月卡
45628,,0.0,0,,
45629,,0.0,0,,
45630,2024-02-01,1301.24,5,2024-02-20,钻石包
45631,,0.0,0,,
45632,,0.0,0,,
45633,,0.0,0,,
45634,2024-06-15,1671.65,9,2024-07-28,月卡
45635,,0.0,0,,
45636,,0.0,0,,
45637,2023-03-28,172.93,2,2023-05-20,月卡
45638,,0.0,0,,
45639,2023-01-15,1398.14,6,2023-02-05,皮肤礼包
45640,2023-10-08,1297.32,9,2023-10-23,体力包
45641,,0.0,0,,
45642,2023-12-15,1585.2,6,2024-01-28,体力包
45643,,0.0,0,,
45644,2024-09-05,981.62,4,2024-10-18,体力包
45645,,0.0,0,,
45646,2023-12-02,1021.56,4,2023-12-08,武器礼包
45647,2024-09-16,191.17,1,2024-10-09,皮肤礼包
45648,,0.0,0,,
45649,,0.0,0,,
45650,2023-02-16,250.9,2,2023-02-18,月卡
45651,2023-08-20,520.27,9,2023-09-24,体力包
45652,,0.0,0,,
45653,,0.0,0,,
45654,,0.0,0,,
45655,,0.0,0,,
45656,2024-11-17,955.79,7,2024-11-22,武器礼包
45657,,0.0,0,,
45658,,0.0,0,,
45659,,0.0,0,,
45660,,0.0,0,,
45661,,0.0,0,,
45662,,0.0,0,,
45663,,0.0,0,,
45664,,0.0,0,,
45665,,0.0,0,,
45666,2023-02-02,2246.07,9,2023-02-02,体力包
45667,,0.0,0,,
45668,2024-06-10,333.94,3,2024-06-20,体力包
45669,,0.0,0,,
45670,2024-06-09,591.39,4,2024-06-14,体力包
45671,,0.0,0,,
45672,,0.0,0,,
45673,,0.0,0,,
45674,2023-11-07,397.57,4,2023-12-06,体力包
45675,,0.0,0,,
45676,,0.0,0,,
45677,2024-04-11,2040.61,8,2024-04-17,体力包
45678,2023-03-01,290.83,2,2023-03-14,武器礼包
45679,,0.0,0,,
45680,2023-10-07,354.32,7,2023-11-05,武器礼包
45681,,0.0,0,,
45682,2024-07-14,485.55,3,2024-07-24,皮肤礼包
45683,,0.0,0,,
45684,2023-06-29,750.79,8,2023-07-07,武器礼包
45685,,0.0,0,,
45686,2023-02-10,120.34,3,2023-02-15,武器礼包
45687,,0.0,0,,
45688,,0.0,0,,
45689,,0.0,0,,
45690,,0.0,0,,
45691,,0.0,0,,
45692,,0.0,0,,
45693,2024-12-25,404.73,7,2025-02-15,月卡
45694,,0.0,0,,
45695,,0.0,0,,
